ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Ring_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-3490,CHEMBL4165103,    ,CC(C)[C@@H]1OC(=O)C(C)(C)/C=C/c2cc3cc(ccc3cn2)[C@@H](C)NC(=O)[C@@H]2CCCN(N2)C(=O)[C@H](C)NC1=O,CC(C)[C@@H]1OC(=O)C(C)(C)/C=C/c2cc3cc(ccc3cn2)[C@@H](C)NC(=O)[C@@H]2CCCN(N2)C(=O)[C@H](C)NC1=O,7.9,10^-6 cm/s,Papp BA,-5.102,Log Papp BA,7.9,Caco-2,Apparent permeability across basolateral to apical side in human Caco2 cells measured at 60 to 120 mins by LC/MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.8b00802,ChEMBL,10.1021/acs.jmedchem.8b00802,"(Mackman et al., 2018)",2018,21,2,0.5,2.5,C1=CC=CCCOCCNCCNNCCNCCC=C1,C[C@@H]1NC(=O)[C@H](C)OC(=O)C(C)(C)/C=C/ccccc[C@@H](C)NC(=O)CNNC1=O,0.285714286,0.357142857,4,2,3.0331,549.672,7,3,40,30,0.5,129.73,1,0,0,8.580032844,WAFRKANDVIZBCC-SGLQPBQASA-N
MC-3491,CHEMBL4161280,    ,CC(C)[C@@H]1OC(=O)C2(/C=C/c3ccc4ccc(nc4c3)[C@@H](C)NC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](C)NC1=O)CCC(O)CC2,CC(C)[C@@H]1OC(=O)C2(/C=C/c3ccc4ccc(nc4c3)[C@@H](C)NC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](C)NC1=O)CCC(O)CC2,7.1,10^-6 cm/s,Papp BA,-5.149,Log Papp BA,7.1,Caco-2,Apparent permeability across basolateral to apical side in human Caco2 cells measured at 60 to 120 mins by LC/MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.8b00802,ChEMBL,10.1021/acs.jmedchem.8b00802,"(Mackman et al., 2018)",2018,21,2,0.5,2.5,C1=CCCOCCNCCNNCCNCC=NC=CC1,C[C@@H]1NC(=O)[C@H](C)OC(=O)C/C=C/cccnc[C@@H](C)NC(=O)CNNC1=O,0.285714286,0.357142857,5,2,2.9282,605.736,8,4,44,33,0.545454545,149.96,1,0,0,9.357872463,LVSYXHXWHDMBGO-ZKGIKYJASA-N
MC-3491,CHEMBL4161280,    ,CC(C)[C@@H]1OC(=O)C2(/C=C/c3ccc4ccc(nc4c3)[C@@H](C)NC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](C)NC1=O)CCC(O)CC2,CC(C)[C@@H]1OC(=O)C2(/C=C/c3ccc4ccc(nc4c3)[C@@H](C)NC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](C)NC1=O)CCC(O)CC2,0.9,10^-6 cm/s,Papp BA,-6.046,Log Papp BA,0.9,Caco-2,Apparent permeability across apical to basolateral side in human Caco2 cells measured at 60 to 120 mins by LC/MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.8b00802,ChEMBL,10.1021/acs.jmedchem.8b00802,"(Mackman et al., 2018)",2018,21,2,0.5,2.5,C1=CCCOCCNCCNNCCNCC=NC=CC1,C[C@@H]1NC(=O)[C@H](C)OC(=O)C/C=C/cccnc[C@@H](C)NC(=O)CNNC1=O,0.285714286,0.357142857,5,2,2.9282,605.736,8,4,44,33,0.545454545,149.96,1,0,0,9.357872463,LVSYXHXWHDMBGO-ZKGIKYJASA-N
MC-3492,CHEMBL4171881,    ,CO[C@H]1CC[C@@]2(/C=C/c3ccc4ccc(nc4c3)[C@@H](C)NC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](C)NC(=O)[C@H](C(C)C)OC2=O)CC1,CO[C@H]1CC[C@@]2(/C=C/c3ccc4ccc(nc4c3)[C@@H](C)NC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](C)NC(=O)[C@H](C(C)C)OC2=O)CC1,33,10^-6 cm/s,Papp BA,-4.481,Log Papp BA,33,Caco-2,Apparent permeability across basolateral to apical side in human Caco2 cells measured at 60 to 120 mins by LC/MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.8b00802,ChEMBL,10.1021/acs.jmedchem.8b00802,"(Mackman et al., 2018)",2018,21,2,0.5,2.5,C1=CC=NCCNCCNNCCNCCOCCC=C1,C[C@@H]1NC(=O)[C@H](C)OC(=O)C/C=C/cccnc[C@@H](C)NC(=O)CNNC1=O,0.285714286,0.357142857,5,2,3.5823,619.763,8,3,45,34,0.558823529,138.96,2,0,0,9.883940305,UEPUTQSNVUKCDI-LZRQHJGCSA-N
MC-3493,CHEMBL4164700,    ,CC(C)[C@@H]1OC(=O)C2(/C=C/c3ccc4ccc(nc4c3)[C@@H](C)NC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](C)NC1=O)CCOCC2,CC(C)[C@@H]1OC(=O)C2(/C=C/c3ccc4ccc(nc4c3)[C@@H](C)NC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](C)NC1=O)CCOCC2,19,10^-6 cm/s,Papp BA,-4.721,Log Papp BA,19,Caco-2,Apparent permeability across basolateral to apical side in human Caco2 cells measured at 60 to 120 mins by LC/MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.8b00802,ChEMBL,10.1021/acs.jmedchem.8b00802,"(Mackman et al., 2018)",2018,21,2,0.5,2.5,C1=CCCOCCNCCNNCCNCC=NC=CC1,C[C@@H]1NC(=O)[C@H](C)OC(=O)C/C=C/cccnc[C@@H](C)NC(=O)CNNC1=O,0.285714286,0.357142857,5,2,2.8037,591.709,8,3,43,32,0.53125,138.96,1,0,0,9.120287778,AIUQTUFRSZGTFQ-KJKRJXCASA-N
MC-3494,CHEMBL4175329,    ,CC(C)[C@@H]1OC(=O)C2(/C=C/c3ccc4ccc(nc4c3)[C@@H](C)NC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](C)NC1=O)CCS(=O)(=O)CC2,CC(C)[C@@H]1OC(=O)C2(/C=C/c3ccc4ccc(nc4c3)[C@@H](C)NC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](C)NC1=O)CCS(=O)(=O)CC2,12,10^-6 cm/s,Papp BA,-4.921,Log Papp BA,12,Caco-2,Apparent permeability across basolateral to apical side in human Caco2 cells measured at 60 to 120 mins by LC/MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.8b00802,ChEMBL,10.1021/acs.jmedchem.8b00802,"(Mackman et al., 2018)",2018,21,2,0.5,2.5,C1=CCCOCCNCCNNCCNCC=NC=CC1,C[C@@H]1NC(=O)[C@H](C)OC(=O)C/C=C/cccnc[C@@H](C)NC(=O)CNNC1=O,0.285714286,0.357142857,5,2,2.2019,639.775,9,3,45,32,0.53125,172.25,1,0,0,9.31346947,CCNUSERNOGOMOX-KJKRJXCASA-N
MC-3495,CHEMBL4159376,    ,CC(C)[C@@H]1OC(=O)C2(/C=C/c3ccc4ccc(nc4c3)[C@@H](C)NC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](C)NC1=O)COCCOC2,CC(C)[C@@H]1OC(=O)C2(/C=C/c3ccc4ccc(nc4c3)[C@@H](C)NC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](C)NC1=O)COCCOC2,10,10^-6 cm/s,Papp BA,-5.0,Log Papp BA,10,Caco-2,Apparent permeability across basolateral to apical side in human Caco2 cells measured at 60 to 120 mins by LC/MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.8b00802,ChEMBL,10.1021/acs.jmedchem.8b00802,"(Mackman et al., 2018)",2018,21,2,0.5,2.5,C1=CCCOCCNCCNNCCNCC=NC=CC1,C[C@@H]1NC(=O)[C@H](C)OC(=O)C/C=C/cccnc[C@@H](C)NC(=O)CNNC1=O,0.285714286,0.357142857,5,2,2.0401,607.708,9,3,44,32,0.53125,148.19,1,0,0,9.617221668,NMDDFBLXEIOWBW-KJKRJXCASA-N
MC-3496,CHEMBL4170010,    ,CC(C)[C@@H]1OC(=O)C(CO)(CO)/C=C/c2ccc3ccc(nc3c2)[C@@H](C)NC(=O)[C@@H]2CCCN(N2)C(=O)[C@H](C)NC1=O,CC(C)[C@@H]1OC(=O)C(CO)(CO)/C=C/c2ccc3ccc(nc3c2)[C@@H](C)NC(=O)[C@@H]2CCCN(N2)C(=O)[C@H](C)NC1=O,0.59,10^-6 cm/s,Papp BA,-6.229,Log Papp BA,0.59,Caco-2,Apparent permeability across basolateral to apical side in human Caco2 cells measured at 60 to 120 mins by LC/MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.8b00802,ChEMBL,10.1021/acs.jmedchem.8b00802,"(Mackman et al., 2018)",2018,21,2,0.5,2.5,C1=CCCOCCNCCNNCCNCC=NC=CC1,C[C@@H]1NC(=O)[C@H](C)OC(=O)C(C)(C)/C=C/cccnc[C@@H](C)NC(=O)CNNC1=O,0.285714286,0.357142857,4,2,0.9779,581.67,9,5,42,30,0.5,170.19,3,0,0,9.596261523,DVJMNVLPHLSBNL-GHPFQTBYSA-N
MC-3497,BRD-K07442049,    ,CO[C@H]1CC[C@@H]2CCOc3c(cccc3C(=O)N(C)C[C@H](C)C(=O)N(C)C[C@@H]1O2)C#N,CO[C@H]1CC[C@@H]2CCOc3c(C#N)cccc3C(=O)N(C)C[C@H](C)C(=O)N(C)C[C@@H]1O2,57.95,10^-6 cm/s,Papp BA,-4.237,Log Papp BA,57.95,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,15,0,2.0,2.0,C1CNCCCOCCCOCCNC1,C[C@H]1CN(C)C(=O)ccOCCCOCCN(C)C1=O,0.0,0.4,3,1,2.06988,429.517,6,0,31,23,0.608695652,92.1,1,0,0,7.520970161,WNHZFTQVONQUSH-RKOGWWSCSA-N
MC-3498,BRD-K13079805,    ,CO[C@H]1CC[C@H]2CCOc3c(cccc3C(=O)N(C)C[C@H](C)C(=O)N(C)C[C@@H]1O2)C#N,CO[C@H]1CC[C@H]2CCOc3c(C#N)cccc3C(=O)N(C)C[C@H](C)C(=O)N(C)C[C@@H]1O2,49.61,10^-6 cm/s,Papp BA,-4.304,Log Papp BA,49.61,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,15,0,2.0,2.0,C1CNCCCOCCCOCCNC1,C[C@H]1CN(C)C(=O)ccOCCCOCCN(C)C1=O,0.0,0.4,3,1,2.06988,429.517,6,0,31,23,0.608695652,92.1,1,0,0,7.520970161,WNHZFTQVONQUSH-UHMOLFJZSA-N
MC-3499,BRD-K45409613,    ,CO[C@@H]1CC[C@H]2CCN(C)C(=O)[C@H](C)[C@@H](CN(C)C(=O)c3cccc(C#N)c3OC[C@H]1O2)OC,CO[C@@H]1CN(C)C(=O)c2cccc(C#N)c2OC[C@H]2O[C@@H](CC[C@H]2OC)CCN(C)C(=O)[C@@H]1C,37.03,10^-6 cm/s,Papp BA,-4.431,Log Papp BA,37.03,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2.0,2.0,C1CCNCCCOCCOCCCNC1,C[C@H]1C(=O)N(C)CCCOCCOccC(=O)N(C)C[C@H]1O,0.0,0.375,3,1,2.08488,473.57,7,0,34,25,0.64,101.33,2,0,0,8.887491502,XYLRKRISJMFHFX-IXXBJLTKSA-N
MC-3500,BRD-K45888106,    ,CO[C@H]1CC[C@@H]2CCN(C)C(=O)CCCN(C)C(=O)c3cc(ccc3OC[C@@H]1O2)C#N,CO[C@H]1CC[C@@H]2CCN(C)C(=O)CCCN(C)C(=O)c3cc(C#N)ccc3OC[C@@H]1O2,19.26,10^-6 cm/s,Papp BA,-4.715,Log Papp BA,19.26,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2.0,2.0,C1CCNCCCOCCOCCCNC1,CN1CCCC(=O)N(C)CCCOCCOccC1=O,0.0,0.375,3,1,2.21398,429.517,6,0,31,23,0.608695652,92.1,1,0,0,7.880173543,ARXXSDYOSSAWCH-QMMLZNLJSA-N
MC-3501,BRD-K04006812,    ,CO[C@H]1CC[C@@H]2CCN(C)C(=O)CCCN(C)C(=O)c3cccc(C#N)c3OC[C@@H]1O2,CO[C@H]1CC[C@@H]2CCN(C)C(=O)CCCN(C)C(=O)c3cccc(C#N)c3OC[C@@H]1O2,29.58,10^-6 cm/s,Papp BA,-4.529,Log Papp BA,29.58,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2.0,2.0,C1CCNCCCOCCOCCCNC1,CN1CCCC(=O)N(C)CCCOCCOccC1=O,0.0,0.375,3,1,2.21398,429.517,6,0,31,23,0.608695652,92.1,1,0,0,7.880173543,KLTTUROVXNDFDZ-HOJAQTOUSA-N
MC-3502,BRD-K59831227,    ,CO[C@H]1CC[C@@H]2CCN(C)C(=O)C[C@@H](CN(C)C(=O)c3cc(ccc3OC[C@@H]1O2)C#N)c4ccccc4,CO[C@H]1CC[C@@H]2CCN(C)C(=O)C[C@H](c3ccccc3)CN(C)C(=O)c3cc(C#N)ccc3OC[C@@H]1O2,67.26,10^-6 cm/s,Papp BA,-4.172,Log Papp BA,67.26,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2.0,2.0,C1CCNCCCOCCOCCCNC1,CN1CCCC(=O)N(C)CCCOCCOccC1=O,0.0,0.375,4,2,3.60768,505.615,6,0,37,29,0.482758621,92.1,2,0,0,8.800447131,ZJDDJVCOZFKVQY-HSWFVFMJSA-N
MC-3503,BRD-K60363992,    ,CO[C@H]1CC[C@@H]2CCN(C)C(=O)C[C@@H](CN(C)C(=O)c3cccc(C#N)c3OC[C@@H]1O2)c4ccccc4,CO[C@H]1CC[C@@H]2CCN(C)C(=O)C[C@H](c3ccccc3)CN(C)C(=O)c3cccc(C#N)c3OC[C@@H]1O2,55.1,10^-6 cm/s,Papp BA,-4.259,Log Papp BA,55.1,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2.0,2.0,C1CCNCCCOCCOCCCNC1,CN1CCCC(=O)N(C)CCCOCCOccC1=O,0.0,0.375,4,2,3.60768,505.615,6,0,37,29,0.482758621,92.1,2,0,0,8.800447131,PPQNLGLVWDESKN-AYEHBTSNSA-N
MC-3504,BRD-K04321001,    ,CO[C@H]1CC[C@@H]2CCOc3ccc(cc3C(=O)N(C)C[C@@H](CC(=O)N(C)C[C@@H]1O2)c4ccccc4)C#N,CO[C@H]1CC[C@@H]2CCOc3ccc(C#N)cc3C(=O)N(C)C[C@H](c3ccccc3)CC(=O)N(C)C[C@@H]1O2,35.37,10^-6 cm/s,Papp BA,-4.451,Log Papp BA,35.37,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2.0,2.0,C1CCNCCOCCCOCCCNC1,CN1CCCC(=O)N(C)CCOCCCOccC1=O,0.0,0.375,4,2,3.60768,505.615,6,0,37,29,0.482758621,92.1,2,0,0,8.800447131,CIRYYAWURCKBQH-YWUUFRFPSA-N
MC-3505,BRD-K45850755,    ,CO[C@H]1CC[C@@H]2CCOc3c(cccc3C(=O)N(C)C[C@@H](CC(=O)N(C)C[C@@H]1O2)c4ccccc4)C#N,CO[C@H]1CC[C@@H]2CCOc3c(C#N)cccc3C(=O)N(C)C[C@H](c3ccccc3)CC(=O)N(C)C[C@@H]1O2,44.71,10^-6 cm/s,Papp BA,-4.35,Log Papp BA,44.71,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2.0,2.0,C1CCNCCOCCCOCCCNC1,CN1CCCC(=O)N(C)CCOCCCOccC1=O,0.0,0.375,4,2,3.60768,505.615,6,0,37,29,0.482758621,92.1,2,0,0,8.800447131,DIIJYNJFSHJSFY-OSNGURLVSA-N
MC-3506,BRD-K18554416,    ,CO[C@@H]1CC[C@@H]2CCN(C)C(=O)CC3(CCCCC3)CN(C)C(=O)c4cc(ccc4OC[C@H]1O2)C#N,CO[C@@H]1CC[C@@H]2CCN(C)C(=O)CC3(CCCCC3)CN(C)C(=O)c3cc(C#N)ccc3OC[C@H]1O2,44.2,10^-6 cm/s,Papp BA,-4.355,Log Papp BA,44.2,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2.0,2.0,C1CCNCCCOCCOCCCNC1,CN1CCCC(=O)N(C)CCCOCCOccC1=O,0.0,0.375,4,1,3.77438,497.636,6,0,36,28,0.678571429,92.1,1,0,0,8.528233675,UQIOGDUGITZYBI-NQHRYMMQSA-N
MC-3507,BRD-K01071579,    ,CO[C@H]1CC[C@H]2CCN(C)C(=O)CC3(CCCCC3)CN(C)C(=O)c4cc(ccc4OC[C@H]1O2)C#N,CO[C@H]1CC[C@H]2CCN(C)C(=O)CC3(CCCCC3)CN(C)C(=O)c3cc(C#N)ccc3OC[C@H]1O2,70.25,10^-6 cm/s,Papp BA,-4.153,Log Papp BA,70.25,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2.0,2.0,C1CCNCCCOCCOCCCNC1,CN1CCCC(=O)N(C)CCCOCCOccC1=O,0.0,0.375,4,1,3.77438,497.636,6,0,36,28,0.678571429,92.1,1,0,0,8.528233675,UQIOGDUGITZYBI-GVXSCFBNSA-N
MC-3508,BRD-K79324911,    ,CO[C@H]1CC[C@@H]2CCN(C)C(=O)CC3(CCCCC3)CN(C)C(=O)c4cc(ccc4OC[C@@H]1O2)C#N,CO[C@H]1CC[C@@H]2CCN(C)C(=O)CC3(CCCCC3)CN(C)C(=O)c3cc(C#N)ccc3OC[C@@H]1O2,54.78,10^-6 cm/s,Papp BA,-4.261,Log Papp BA,54.78,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,16,0,2.0,2.0,C1CCNCCCOCCOCCCNC1,CN1CCCC(=O)N(C)CCCOCCOccC1=O,0.0,0.375,4,1,3.77438,497.636,6,0,36,28,0.678571429,92.1,1,0,0,8.528233675,UQIOGDUGITZYBI-ZODMCCGTSA-N
MC-3509,BRD-K83836941,    ,Clc1ccc(C[C@@H]2CCn3cc(COC[C@@H](NC2=O)c4ccccc4)nn3)cc1,O=C1N[C@@H](c2ccccc2)COCc2cn(nn2)CC[C@H]1Cc1ccc(Cl)cc1,42.85,10^-6 cm/s,Papp BA,-4.368,Log Papp BA,42.85,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,1,0.0,1.0,C1=CNCCCCNCCOC1,C[C@@H]1CCnccCOCCNC1=O,0.25,0.25,4,3,3.5682,410.905,5,1,29,22,0.318181818,69.04,3,0,0,6.219944769,IVSFOQKCIBTUJX-GHTZIAJQSA-N
MC-3510,BRD-K60064462,    ,Clc1cccc(C[C@H]2CCn3cc(COC[C@H](NC2=O)c4ccccc4)nn3)c1,O=C1N[C@H](c2ccccc2)COCc2cn(nn2)CC[C@@H]1Cc1cccc(Cl)c1,35.21,10^-6 cm/s,Papp BA,-4.453,Log Papp BA,35.21,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,1,0.0,1.0,C1=CNCCCCNCCOC1,C[C@H]1CCnccCOCCNC1=O,0.25,0.25,4,3,3.5682,410.905,5,1,29,22,0.318181818,69.04,3,0,0,6.219944769,IBOMDJXDECXQMM-NQIIRXRSSA-N
MC-3511,BRD-K19203549,    ,CO[C@@H]1CC[C@@H]2CCN(C)C(=O)[C@@H](C)CN(C)C(=O)c3cccc(C#N)c3OC[C@@H]1O2,CO[C@@H]1CC[C@@H]2CCN(C)C(=O)[C@@H](C)CN(C)C(=O)c3cccc(C#N)c3OC[C@@H]1O2,40.81,10^-6 cm/s,Papp BA,-4.389,Log Papp BA,40.81,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,15,0,2.0,2.0,C1CNCCCOCCOCCCNC1,C[C@H]1CN(C)C(=O)ccOCCOCCCN(C)C1=O,0.0,0.4,3,1,2.06988,429.517,6,0,31,23,0.608695652,92.1,1,0,0,7.520970161,GZBXCCCGVZBCNA-ZSXHRAQDSA-N
MC-3512,BRD-K67090914,    ,CO[C@@H]1CC[C@@H]2CCN(C)C(=O)[C@@H](C)CN(C)C(=O)c3cc(ccc3OC[C@@H]1O2)C#N,CO[C@@H]1CC[C@@H]2CCN(C)C(=O)[C@@H](C)CN(C)C(=O)c3cc(C#N)ccc3OC[C@@H]1O2,27.48,10^-6 cm/s,Papp BA,-4.561,Log Papp BA,27.48,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,15,0,2.0,2.0,C1CNCCCOCCOCCCNC1,C[C@H]1CN(C)C(=O)ccOCCOCCCN(C)C1=O,0.0,0.4,3,1,2.06988,429.517,6,0,31,23,0.608695652,92.1,1,0,0,7.520970161,WOVPJXMLSNBLNW-IAECCPNBSA-N
MC-3513,BRD-K97086358,    ,CO[C@@H]1CC[C@@H]2CCN(C)C(=O)[C@H](C)N(C)C(=O)c3cccc(C#N)c3OC[C@@H]1O2,CO[C@@H]1CC[C@@H]2CCN(C)C(=O)[C@H](C)N(C)C(=O)c3cccc(C#N)c3OC[C@@H]1O2,48.32,10^-6 cm/s,Papp BA,-4.316,Log Papp BA,48.32,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,2.0,2.0,C1CNCCNCCCOCCOC1,C[C@H]1C(=O)N(C)CCCOCCOccC(=O)N1C,0.0,0.428571429,3,1,1.82228,415.49,6,0,30,22,0.590909091,92.1,1,0,0,6.953445346,HLSMAPUQSFTYPM-WLWJZTKJSA-N
MC-3514,BRD-K64976146,    ,CO[C@@H]1CC[C@@H]2CCN(C)C(=O)[C@H](C)N(C)C(=O)c3cc(ccc3OC[C@@H]1O2)C#N,CO[C@@H]1CC[C@@H]2CCN(C)C(=O)[C@H](C)N(C)C(=O)c3cc(C#N)ccc3OC[C@@H]1O2,45.28,10^-6 cm/s,Papp BA,-4.344,Log Papp BA,45.28,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,2.0,2.0,C1CNCCNCCCOCCOC1,C[C@H]1C(=O)N(C)CCCOCCOccC(=O)N1C,0.0,0.428571429,3,1,1.82228,415.49,6,0,30,22,0.590909091,92.1,1,0,0,6.953445346,QGQQBUILFZGYME-NBPAUJCUSA-N
MC-3515,BRD-K61974654,    ,C[C@H]1CC(=O)N[C@@H](C\C=C/C[C@H](NC1=O)c2ccc3OCOc3c2)c4ccccc4,C[C@H]1CC(=O)N[C@H](c2ccccc2)C/C=C\C[C@@H](c2ccc3c(c2)OCO3)NC1=O,37.99,10^-6 cm/s,Papp BA,-4.42,Log Papp BA,37.99,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,2,0.0,2.0,C1=CCCNCCCCNCC1,C[C@H]1CC(=O)NCC/C=C\CCNC1=O,0.5,0.5,4,2,3.8063,406.482,4,2,30,24,0.333333333,76.66,2,0,0,6.023359923,NTDYEOQLFHPYHB-ZQPXHLQISA-N
MC-3516,BRD-K65415660,    ,C[C@H]1CC(=O)N[C@H](C\C=C/C[C@@H](NC1=O)c2ccc3OCOc3c2)c4ccccc4,C[C@H]1CC(=O)N[C@@H](c2ccccc2)C/C=C\C[C@H](c2ccc3c(c2)OCO3)NC1=O,40.76,10^-6 cm/s,Papp BA,-4.39,Log Papp BA,40.76,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,2,0.0,2.0,C1=CCCNCCCCNCC1,C[C@H]1CC(=O)NCC/C=C\CCNC1=O,0.5,0.5,4,2,3.8063,406.482,4,2,30,24,0.333333333,76.66,2,0,0,6.023359923,NTDYEOQLFHPYHB-JFJGCWECSA-N
MC-3517,BRD-K89350470,    ,C[C@H]1CC(=O)N[C@@H](C\C=C/C[C@@H](NC1=O)c2ccc3OCOc3c2)c4ccccc4,C[C@H]1CC(=O)N[C@H](c2ccccc2)C/C=C\C[C@H](c2ccc3c(c2)OCO3)NC1=O,46.65,10^-6 cm/s,Papp BA,-4.331,Log Papp BA,46.65,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,2,0.0,2.0,C1=CCCNCCCCNCC1,C[C@H]1CC(=O)NCC/C=C\CCNC1=O,0.5,0.5,4,2,3.8063,406.482,4,2,30,24,0.333333333,76.66,2,0,0,6.023359923,NTDYEOQLFHPYHB-PTTRTECVSA-N
MC-3518,BRD-K96915579,    ,O=C1C[C@H](C(=O)N[C@@H](C\C=C/C[C@@H](N1)c2ccccc2)c3ccccc3)c4ccccc4,O=C1C[C@@H](c2ccccc2)C(=O)N[C@H](c2ccccc2)C/C=C\C[C@H](c2ccccc2)N1,35.6,10^-6 cm/s,Papp BA,-4.449,Log Papp BA,35.6,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,2,0.0,2.0,C1=CCCNCCCCNCC1,O=C1CCC(=O)NCC/C=C\CCN1,0.5,0.5,4,3,5.2253,424.544,2,2,32,28,0.214285714,58.2,3,0,0,7.131440251,GPBYDCUKLUJVJM-IWONVORMSA-N
MC-3519,BRD-K33154316,    ,O=C1C[C@H](C(=O)N[C@@H](C\C=C/C[C@H](N1)c2ccccc2)c3ccccc3)c4ccccc4,O=C1C[C@@H](c2ccccc2)C(=O)N[C@H](c2ccccc2)C/C=C\C[C@@H](c2ccccc2)N1,12.49,10^-6 cm/s,Papp BA,-4.903,Log Papp BA,12.49,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,2,0.0,2.0,C1=CCCNCCCCNCC1,O=C1CCC(=O)NCC/C=C\CCN1,0.5,0.5,4,3,5.2253,424.544,2,2,32,28,0.214285714,58.2,3,0,0,7.131440251,GPBYDCUKLUJVJM-IVQJGDRTSA-N
