ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Ring_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-3542,BRD-K96390133,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(C)cc2)OCc3cn(CCCC1=O)nn3,Cc1ccc(CN(C)C[C@@H]2OCc3cn(nn3)CCCC(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,14.63,10^-6 cm/s,Papp AB+Inh.,-4.835,Log Papp AB+,14.63,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1.0,1.0,C1=CNCCCCNCCCOC1,C[C@H]1CN(C)C(=O)CCCnccCO[C@H]1C,0.0,0.230769231,3,2,2.24302,443.592,7,1,32,24,0.625,83.72,6,0,0,8.781550547,XSAFYGBYABXFOO-JTAQYXEDSA-N
MC-3543,BRD-K54834493,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(C)cc2)OCc3cn(CCCC1=O)nn3,Cc1ccc(CN(C)C[C@@H]2OCc3cn(nn3)CCCC(=O)N([C@@H](C)CO)C[C@H]2C)cc1,3.58,10^-6 cm/s,Papp AB+Inh.,-5.446,Log Papp AB+,3.58,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1.0,1.0,C1=CNCCCCNCCCOC1,C[C@@H]1CN(C)C(=O)CCCnccCO[C@H]1C,0.0,0.230769231,3,2,2.24302,443.592,7,1,32,24,0.625,83.72,6,0,0,8.781550547,XSAFYGBYABXFOO-QTEQDKRBSA-N
MC-3544,BRD-K84704910,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Oc3ccccc3)nc2)OCc4cn(CCCC1=O)nn4,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Oc3ccccc3)nc2)OCc2cn(nn2)CCCC1=O,2.36,10^-6 cm/s,Papp AB+Inh.,-5.627,Log Papp AB+,2.36,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1.0,1.0,C1=CNCCCCNCCCOC1,C[C@@H]1CN(C)C(=O)CCCnccCO[C@H]1C,0.0,0.230769231,4,3,2.3106,572.688,10,1,40,27,0.481481481,148.36,8,0,0,9.84606872,XWZDMZHCRBPSEJ-CZSZKKDXSA-N
MC-3545,BRD-K52661672,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Oc3ccccc3)nc2)OCc4cnnn4CCCC1=O,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Oc3ccccc3)nc2)OCc2cnnn2CCCC1=O,12.91,10^-6 cm/s,Papp AB+Inh.,-4.889,Log Papp AB+,12.91,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@@H]1CN(C)C(=O)CCCncCO[C@H]1C,0.0,0.25,4,3,2.3106,572.688,10,1,40,27,0.481481481,148.36,8,0,0,9.84606872,AKRWKLFRQMBMKN-CZSZKKDXSA-N
MC-3546,BRD-K11795212,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Oc3ccccc3)nc2)OCc4cn(CCCC1=O)nn4,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@H]1CN(C)S(=O)(=O)c1ccc(Oc2ccccc2)nc1,5.22,10^-6 cm/s,Papp AB+Inh.,-5.282,Log Papp AB+,5.22,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1.0,1.0,C1=CNCCCCNCCCOC1,C[C@H]1CN(C)C(=O)CCCnccCO[C@H]1C,0.0,0.230769231,4,3,2.3106,572.688,10,1,40,27,0.481481481,148.36,8,0,0,9.84606872,XWZDMZHCRBPSEJ-WATLYSKOSA-N
MC-3547,BRD-K54213520,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Oc3ccccc3)nc2)OCc4cnnn4CCCC1=O,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2nncc2CO[C@H]1CN(C)S(=O)(=O)c1ccc(Oc2ccccc2)nc1,7.94,10^-6 cm/s,Papp AB+Inh.,-5.1,Log Papp AB+,7.94,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@H]1CN(C)C(=O)CCCncCO[C@H]1C,0.0,0.25,4,3,2.3106,572.688,10,1,40,27,0.481481481,148.36,8,0,0,9.84606872,AKRWKLFRQMBMKN-WATLYSKOSA-N
MC-3558,BRD-K86033856,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Oc2ccc(C)cc2)OCc3cnnn3CCCC1=O,Cc1ccc(OC(=O)N(C)C[C@@H]2OCc3cnnn3CCCC(=O)N([C@@H](C)CO)C[C@H]2C)cc1,20.9,10^-6 cm/s,Papp AB+Inh.,-4.68,Log Papp AB+,20.9,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@@H]1CN(C)C(=O)CCCncCO[C@H]1C,0.0,0.25,3,2,2.24182,473.574,8,1,34,24,0.583333333,110.02,5,0,0,9.002070086,YRBTUIBMTXMQGX-DXIQSLLYSA-N
MC-3559,BRD-K03937518,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Oc2ccc(C)cc2)OCc3cn(CCCC1=O)nn3,Cc1ccc(OC(=O)N(C)C[C@@H]2OCc3cn(nn3)CCCC(=O)N([C@@H](C)CO)C[C@H]2C)cc1,3.77,10^-6 cm/s,Papp AB+Inh.,-5.424,Log Papp AB+,3.77,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1.0,1.0,C1=CNCCCCNCCCOC1,C[C@@H]1CN(C)C(=O)CCCnccCO[C@H]1C,0.0,0.230769231,3,2,2.24182,473.574,8,1,34,24,0.583333333,110.02,5,0,0,9.002070086,VOGIWUFDXLFNKS-DXIQSLLYSA-N
MC-3562,BRD-K76086682,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)OCc4cn(CCCC1=O)nn4,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@H]1CN(C)Cc1ccc(Oc2ccccc2)cc1,23.85,10^-6 cm/s,Papp AB+Inh.,-4.623,Log Papp AB+,23.85,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1.0,1.0,C1=CNCCCCNCCCOC1,C[C@H]1CN(C)C(=O)CCCnccCO[C@H]1C,0.0,0.230769231,4,3,3.7269,521.662,8,1,38,29,0.482758621,92.95,8,0,0,9.862877831,WVGLRASGSLBUCZ-LXWOLXCRSA-N
MC-3563,BRD-K57250790,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)OCc4cnnn4CCCC1=O,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2nncc2CO[C@H]1CN(C)Cc1ccc(Oc2ccccc2)cc1,37.73,10^-6 cm/s,Papp AB+Inh.,-4.423,Log Papp AB+,37.73,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@H]1CN(C)C(=O)CCCncCO[C@H]1C,0.0,0.25,4,3,3.7269,521.662,8,1,38,29,0.482758621,92.95,8,0,0,9.862877831,CUSMSBFNEHNGNQ-LXWOLXCRSA-N
MC-3564,BRD-K08585415,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)OCc4cn(CCCC1=O)nn4,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)OCc2cn(nn2)CCCC1=O,15.96,10^-6 cm/s,Papp AB+Inh.,-4.797,Log Papp AB+,15.96,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1.0,1.0,C1=CNCCCCNCCCOC1,C[C@@H]1CN(C)C(=O)CCCnccCO[C@H]1C,0.0,0.230769231,4,3,3.7269,521.662,8,1,38,29,0.482758621,92.95,8,0,0,9.862877831,WVGLRASGSLBUCZ-IWHLBADBSA-N
MC-3565,BRD-K43637663,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)OCc4cnnn4CCCC1=O,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)OCc2cnnn2CCCC1=O,35.78,10^-6 cm/s,Papp AB+Inh.,-4.446,Log Papp AB+,35.78,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@@H]1CN(C)C(=O)CCCncCO[C@H]1C,0.0,0.25,4,3,3.7269,521.662,8,1,38,29,0.482758621,92.95,8,0,0,9.862877831,CUSMSBFNEHNGNQ-IWHLBADBSA-N
MC-3566,BRD-K72773058,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Nc2ccc3OCOc3c2)OCc4cn(CCCC1=O)nn4,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@H]1CN(C)C(=O)Nc1ccc2c(c1)OCO2,0.33,10^-6 cm/s,Papp AB+Inh.,-6.481,Log Papp AB+,0.33,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1.0,1.0,C1=CNCCCCNCCCOC1,C[C@H]1CN(C)C(=O)CCCnccCO[C@H]1C,0.0,0.230769231,4,2,1.6952,502.572,9,2,36,24,0.583333333,131.28,5,0,0,8.261241415,DEGZSTUNWMGQCY-HOIFWPIMSA-N
MC-3567,BRD-K06568278,    ,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Nc2ccc3OCOc3c2)OCc4cn(CCCC1=O)nn4,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@@H]1CN(C)C(=O)Nc1ccc2c(c1)OCO2,0.57,10^-6 cm/s,Papp AB+Inh.,-6.244,Log Papp AB+,0.57,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1.0,1.0,C1=CNCCCCNCCCOC1,C[C@H]1CN(C)C(=O)CCCnccCO[C@@H]1C,0.0,0.230769231,4,2,1.6952,502.572,9,2,36,24,0.583333333,131.28,5,0,0,8.261241415,DEGZSTUNWMGQCY-PNLZDCPESA-N
MC-3572,BRD-K31883990,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(cc2)C(=O)Nc3ccccc3N)OCc4cnnn4CCCC1=O,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(C(=O)Nc3ccccc3N)cc2)OCc2cnnn2CCCC1=O,0.73,10^-6 cm/s,Papp AB+Inh.,-6.137,Log Papp AB+,0.73,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@H]1OCcnCCCC(=O)N(C)C[C@H]1C,0.0,0.25,4,3,2.7691,563.703,9,3,41,30,0.466666667,138.84,8,0,0,10.448294,DAHNEQAICFEUKA-RZIGYZOXSA-N
MC-3573,BRD-K87587780,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(cc2)C(=O)Nc3ccccc3N)OCc4cn(CCCC1=O)nn4,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(C(=O)Nc3ccccc3N)cc2)OCc2cn(nn2)CCCC1=O,0.13,10^-6 cm/s,Papp AB+Inh.,-6.886,Log Papp AB+,0.13,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1.0,1.0,C1=CNCCCCNCCCOC1,C[C@H]1OCccnCCCC(=O)N(C)C[C@H]1C,0.0,0.230769231,4,3,2.7691,563.703,9,3,41,30,0.466666667,138.84,8,0,0,10.448294,UVZKFWVLTKDOOG-RZIGYZOXSA-N
MC-3578,BRD-K97914059,    ,COCC(=O)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C,7.02,10^-6 cm/s,Papp AB+Inh.,-5.154,Log Papp AB+,7.02,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,CN1C[C@@H](C)[C@H](O)CN(C)C(=O)ccOC[C@@H]1C,0.0,0.25,3,2,2.9179,497.592,6,1,36,27,0.444444444,97.41,5,0,0,9.436151715,DPXQKSZBFMAGAY-YDIMBITNSA-N
MC-3579,BRD-K11113009,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2ccc(NC(=O)c3ccccc3)cc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2ccc(NC(=O)c3ccccc3)cc2OC[C@@H]1C,3.56,10^-6 cm/s,Papp AB+Inh.,-5.449,Log Papp AB+,3.56,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,CN1C[C@@H](C)[C@@H](O)CN(C)C(=O)ccOC[C@@H]1C,0.0,0.25,3,2,2.9179,497.592,6,1,36,27,0.444444444,97.41,5,0,0,9.436151715,RXTVBUOGJRMDEF-IMWIBFENSA-N
MC-3580,BRD-K18615777,    ,COCC(=O)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@H]1C,15.2,10^-6 cm/s,Papp AB+Inh.,-4.818,Log Papp AB+,15.2,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,CN1C[C@@H](C)[C@H](O)CN(C)C(=O)ccOC[C@H]1C,0.0,0.25,3,2,2.9179,497.592,6,1,36,27,0.444444444,97.41,5,0,0,9.436151715,DPXQKSZBFMAGAY-KHCICDEESA-N
MC-3581,BRD-K87273108,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C,3.1,10^-6 cm/s,Papp AB+Inh.,-5.509,Log Papp AB+,3.1,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,CN1C[C@@H](C)[C@@H](O)CN(C)C(=O)ccOC[C@@H]1C,0.0,0.25,3,2,2.9179,497.592,6,1,36,27,0.444444444,97.41,5,0,0,9.436151715,DPXQKSZBFMAGAY-IMWIBFENSA-N
MC-3607,BRD-K09472198,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2OC[C@@H](C)NC[C@@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2OC[C@@H](C)NC[C@@H]1C,2.45,10^-6 cm/s,Papp AB+Inh.,-5.611,Log Papp AB+,2.45,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@H]1CN[C@H](C)COccC(=O)N(C)C[C@@H]1O,0.0,0.25,3,2,4.0776,474.989,5,3,33,24,0.416666667,91.93,3,0,0,8.545057192,VSNOTZHHPOMKDC-DMPWYTOCSA-N
MC-3608,BRD-K57140889,    ,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3cccc(Cl)c3)ccc2OC[C@@H](C)NC[C@@H]1C,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3cccc(Cl)c3)ccc2OC[C@@H](C)NC[C@@H]1C,2.51,10^-6 cm/s,Papp AB+Inh.,-5.6,Log Papp AB+,2.51,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@H]1CN[C@H](C)COccC(=O)N(C)C[C@@H]1O,0.0,0.25,3,2,4.0776,474.989,5,3,33,24,0.416666667,91.93,3,0,0,8.545057192,WJKSFTDVZIMVMK-DMPWYTOCSA-N
MC-3609,BRD-K26543702,    ,CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)CC(F)(F)F)cc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)CC(F)(F)F)cc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,35.34,10^-6 cm/s,Papp AB+Inh.,-4.452,Log Papp AB+,35.34,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@@H]1CN(C)[C@H](C)COccC(=O)N(C)C[C@H]1O,0.0,0.25,2,1,3.749,563.561,6,1,37,22,0.681818182,96.56,6,0,0,10.09954928,BYLLLMVPWHFWDU-SPYBWZPUSA-N
MC-3610,BRD-K57961612,    ,CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,37.49,10^-6 cm/s,Papp AB+Inh.,-4.426,Log Papp AB+,37.49,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@@H]1CN(C)[C@H](C)COccC(=O)N(C)C[C@@H]1O,0.0,0.25,2,1,3.749,563.561,6,1,37,22,0.681818182,96.56,6,0,0,10.09954928,OAHLJUNACLXZLI-CLCXKQKWSA-N
MC-3611,BRD-K70605636,    ,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,41.31,10^-6 cm/s,Papp AB+Inh.,-4.384,Log Papp AB+,41.31,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@@H]1CN(C)[C@H](C)COccC(=O)N(C)C[C@H]1O,0.0,0.25,2,1,3.749,563.561,6,1,37,22,0.681818182,96.56,6,0,0,10.09954928,OAHLJUNACLXZLI-SPYBWZPUSA-N
MC-3612,BRD-K32253331,    ,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,38.73,10^-6 cm/s,Papp AB+Inh.,-4.412,Log Papp AB+,38.73,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1.0,1.0,C1CCNCCOCCCNC1,C[C@H]1COccC(=O)N(C)C[C@@H](O)[C@H](C)CN1C,0.0,0.25,2,1,3.749,563.561,6,1,37,22,0.681818182,96.56,6,0,0,10.09954928,OAHLJUNACLXZLI-ZRGWGRIASA-N
MC-3621,BRD-K72913953,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)CC2CCCCC2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O1,9.25,10^-6 cm/s,Papp AB+Inh.,-5.034,Log Papp AB+,9.25,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@H](C)[C@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,4,2,5.6415,608.824,7,2,44,35,0.628571429,104.23,8,0,0,13.00529707,PRNQDRDIWPOXBY-JIXXDEQJSA-N
MC-3622,BRD-K50846154,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O[C@H](C)CCCCO[C@@H]1CN(C)CC1CCCCC1,13.79,10^-6 cm/s,Papp AB+Inh.,-4.86,Log Papp AB+,13.79,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CN(C)C(=O)ccO[C@H](C)CCCCO[C@@H]1C,0.0,0.214285714,4,2,5.6415,608.824,7,2,44,35,0.628571429,104.23,8,0,0,13.00529707,PRNQDRDIWPOXBY-ZJXZHUIYSA-N
MC-3623,BRD-K12345237,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)CC2CCCCC2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O1,9.89,10^-6 cm/s,Papp AB+Inh.,-5.005,Log Papp AB+,9.89,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@H](C)[C@@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,4,2,5.6415,608.824,7,2,44,35,0.628571429,104.23,8,0,0,13.00529707,PRNQDRDIWPOXBY-LIHQSLCGSA-N
MC-3624,BRD-K36596997,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@@H]1CCCCO[C@H](CN(C)CC2CCCCC2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O1,20.39,10^-6 cm/s,Papp AB+Inh.,-4.691,Log Papp AB+,20.39,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1OCCCC[C@@H](C)OccC(=O)N(C)C[C@H]1C,0.0,0.214285714,4,2,5.6415,608.824,7,2,44,35,0.628571429,104.23,8,0,0,13.00529707,PRNQDRDIWPOXBY-BXWHCVCYSA-N
MC-3625,BRD-K90619727,    ,COc1ccc(CN(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N(C[C@H]2C)[C@@H](C)CO)cc1,COc1ccc(CN(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,37.68,10^-6 cm/s,Papp AB+Inh.,-4.424,Log Papp AB+,37.68,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,1,0.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@H](C)[C@H](C)CN(C)C(=O)ccO1,0.214285714,0.214285714,4,3,6.0769,702.314,8,2,48,36,0.472222222,126.02,10,0,0,13.54283631,XCDXHIWIDBQVIT-WMBRHFINSA-N
