ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Ring_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-4393,CHEMBL5194112,    ,O=C(NCC(F)(F)F)[C@@H]1Cc2cccc(c2)Oc2cccc(c2)C[C@H](N2CCCC2=O)C(=O)N[C@@H](CCc2ccccc2)C(=O)N1,O=C(NCC(F)(F)F)[C@@H]1Cc2cccc(c2)Oc2cccc(c2)C[C@H](N2CCCC2=O)C(=O)N[C@@H](CCc2ccccc2)C(=O)N1,31,nm/s,Papp,-5.509,Log Papp,31,Others,Apparent permeability across apical to basolateral side in pig LLC-PK1 cells expressing human MDR1 at 10 uM measured after 60 mins by LC/MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.2c00611,ChEMBL,10.1021/acs.jmedchem.2c00611,"(Zhang et al., 2022)",2022,16,2,0.0,2.0,C1=COCC=CCCNCCNCCCC1,C[C@@H]1CcccOcccCCC(=O)N[C@@H](C)C(=O)N1,0.375,0.375,5,3,3.8494,636.671,5,3,46,34,0.352941176,116.84,6,0,0,10.24083171,MNBPUBDMQBHNLF-AWCRTANDSA-N
MC-4395,CHEMBL5195365,    ,Cn1cc(CNC(=O)[C@@H]2CCCCOc3cccc(c3)C[C@H](N3CCCC3=O)C(=O)N[C@@H](CCc3ccccc3)C(=O)N2)cn1,Cn1cc(CNC(=O)[C@@H]2CCCCOc3cccc(c3)C[C@H](N3CCCC3=O)C(=O)N[C@@H](CCc3ccccc3)C(=O)N2)cn1,1,    ,ER,1.0,ER,1,Others,Efflux ratio of apparent permeability from basolateral to apical side over apical to basolateral side in pig LLC-PK1 cells expressing human MDR1,https://doi.org/10.1021/acs.jmedchem.2c00611,ChEMBL,10.1021/acs.jmedchem.2c00611,"(Zhang et al., 2022)",2022,16,2,0.0,2.0,C1=CCOCCCCCNCCNCCC1,C[C@@H]1CCCCOcccCCC(=O)N[C@@H](C)C(=O)N1,0.375,0.375,5,3,2.4351,614.747,7,3,45,34,0.441176471,134.66,7,0,0,10.83736733,XRNVFDRPLFAKMK-DTXPUJKBSA-N
MC-4395,CHEMBL5195365,    ,Cn1cc(CNC(=O)[C@@H]2CCCCOc3cccc(c3)C[C@H](N3CCCC3=O)C(=O)N[C@@H](CCc3ccccc3)C(=O)N2)cn1,Cn1cc(CNC(=O)[C@@H]2CCCCOc3cccc(c3)C[C@H](N3CCCC3=O)C(=O)N[C@@H](CCc3ccccc3)C(=O)N2)cn1,6,nm/s,Papp,-6.222,Log Papp,6,Others,Apparent permeability across apical to basolateral side in pig LLC-PK1 cells expressing human MDR1 at 10 uM measured after 60 mins by LC/MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.2c00611,ChEMBL,10.1021/acs.jmedchem.2c00611,"(Zhang et al., 2022)",2022,16,2,0.0,2.0,C1=CCOCCCCCNCCNCCC1,C[C@@H]1CCCCOcccCCC(=O)N[C@@H](C)C(=O)N1,0.375,0.375,5,3,2.4351,614.747,7,3,45,34,0.441176471,134.66,7,0,0,10.83736733,XRNVFDRPLFAKMK-DTXPUJKBSA-N
MC-4396,CHEMBL5197086,    ,CC(=O)N[C@H]1Cc2cccc(c2)Oc2cccc(c2)C[C@@H](C(=O)NCc2ccc(C)cc2)NC(=O)[C@H](CCc2ccccc2)NC1=O,CC(=O)N[C@H]1Cc2cccc(c2)Oc2cccc(c2)C[C@@H](C(=O)NCc2ccc(C)cc2)NC(=O)[C@H](CCc2ccccc2)NC1=O,34,nm/s,Papp,-5.469,Log Papp,34,Others,Apparent permeability across apical to basolateral side in pig LLC-PK1 cells expressing human MDR1 at 10 uM measured after 60 mins by LC/MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.2c00611,ChEMBL,10.1021/acs.jmedchem.2c00611,"(Zhang et al., 2022)",2022,16,2,0.0,2.0,C1=CCOC=CCCCNCCNCCC1,C[C@@H]1CcccOcccC[C@H](N)C(=O)N[C@@H](C)C(=O)N1,0.375,0.375,5,4,4.30942,632.761,5,4,47,38,0.263157895,125.63,7,0,0,11.01156072,DPUNWDMMVCXQFI-IMKBVMFZSA-N
MC-4396,CHEMBL5197086,    ,CC(=O)N[C@H]1Cc2cccc(c2)Oc2cccc(c2)C[C@@H](C(=O)NCc2ccc(C)cc2)NC(=O)[C@H](CCc2ccccc2)NC1=O,CC(=O)N[C@H]1Cc2cccc(c2)Oc2cccc(c2)C[C@@H](C(=O)NCc2ccc(C)cc2)NC(=O)[C@H](CCc2ccccc2)NC1=O,1,    ,ER,1.0,ER,1,Others,Efflux ratio of apparent permeability from basolateral to apical side over apical to basolateral side in pig LLC-PK1 cells expressing human MDR1,https://doi.org/10.1021/acs.jmedchem.2c00611,ChEMBL,10.1021/acs.jmedchem.2c00611,"(Zhang et al., 2022)",2022,16,2,0.0,2.0,C1=CCOC=CCCCNCCNCCC1,C[C@@H]1CcccOcccC[C@H](N)C(=O)N[C@@H](C)C(=O)N1,0.375,0.375,5,4,4.30942,632.761,5,4,47,38,0.263157895,125.63,7,0,0,11.01156072,DPUNWDMMVCXQFI-IMKBVMFZSA-N
MC-4397,CHEMBL5198080,    ,O=C(NC1CCCC1)[C@@H]1CCCCOc2cccc(c2)C[C@H](N2CCC2)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N1,O=C(NC1CCCC1)[C@@H]1CCCCOc2cccc(c2)C[C@H](N2CCC2)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N1,2,nm/s,Papp,-6.699,Log Papp,2,Others,Apparent permeability across apical to basolateral side in pig LLC-PK1 cells expressing human MDR1 at 10 uM measured after 60 mins by LC/MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.2c00611,ChEMBL,10.1021/acs.jmedchem.2c00611,"(Zhang et al., 2022)",2022,16,2,0.0,2.0,C1=CCOCCCCCNCCNCCC1,C[C@@H]1CCCCOcccCCC(=O)N[C@@H](C)C(=O)N1,0.375,0.375,5,1,1.6168,569.747,7,3,41,31,0.709677419,112.24,6,0,0,10.88202383,PMYWIDYNJYKDKY-KCHLEUMXSA-N
MC-4397,CHEMBL5198080,    ,O=C(NC1CCCC1)[C@@H]1CCCCOc2cccc(c2)C[C@H](N2CCC2)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N1,O=C(NC1CCCC1)[C@@H]1CCCCOc2cccc(c2)C[C@H](N2CCC2)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N1,1,    ,ER,1.0,ER,1,Others,Efflux ratio of apparent permeability from basolateral to apical side over apical to basolateral side in pig LLC-PK1 cells expressing human MDR1,https://doi.org/10.1021/acs.jmedchem.2c00611,ChEMBL,10.1021/acs.jmedchem.2c00611,"(Zhang et al., 2022)",2022,16,2,0.0,2.0,C1=CCOCCCCCNCCNCCC1,C[C@@H]1CCCCOcccCCC(=O)N[C@@H](C)C(=O)N1,0.375,0.375,5,1,1.6168,569.747,7,3,41,31,0.709677419,112.24,6,0,0,10.88202383,PMYWIDYNJYKDKY-KCHLEUMXSA-N
MC-4398,CHEMBL5198102,    ,CC1(C)Cc2cccc(c2)OCCCC[C@@H](C(=O)NC2CCCC2)NC(=O)[C@H](CCN2CCOCC2)NC1=O,CC1(C)Cc2cccc(c2)OCCCC[C@@H](C(=O)NC2CCCC2)NC(=O)[C@H](CCN2CCOCC2)NC1=O,35,nm/s,Papp,-5.456,Log Papp,35,Others,Apparent permeability across apical to basolateral side in pig LLC-PK1 cells expressing human MDR1 at 10 uM measured after 60 mins by LC/MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.2c00611,ChEMBL,10.1021/acs.jmedchem.2c00611,"(Zhang et al., 2022)",2022,16,2,0.0,2.0,C1=CCOCCCCCNCCNCCC1,C[C@@H]1CCCCOcccCC(C)(C)C(=O)N[C@@H](C)C(=O)N1,0.375,0.375,4,1,2.5687,542.721,6,3,39,30,0.7,109.0,5,0,0,10.62118504,NAYQAUAODZVWHY-UIOOFZCWSA-N
MC-4398,CHEMBL5198102,    ,CC1(C)Cc2cccc(c2)OCCCC[C@@H](C(=O)NC2CCCC2)NC(=O)[C@H](CCN2CCOCC2)NC1=O,CC1(C)Cc2cccc(c2)OCCCC[C@@H](C(=O)NC2CCCC2)NC(=O)[C@H](CCN2CCOCC2)NC1=O,11,    ,ER,11.0,ER,11,Others,Efflux ratio of apparent permeability from basolateral to apical side over apical to basolateral side in pig LLC-PK1 cells expressing human MDR1,https://doi.org/10.1021/acs.jmedchem.2c00611,ChEMBL,10.1021/acs.jmedchem.2c00611,"(Zhang et al., 2022)",2022,16,2,0.0,2.0,C1=CCOCCCCCNCCNCCC1,C[C@@H]1CCCCOcccCC(C)(C)C(=O)N[C@@H](C)C(=O)N1,0.375,0.375,4,1,2.5687,542.721,6,3,39,30,0.7,109.0,5,0,0,10.62118504,NAYQAUAODZVWHY-UIOOFZCWSA-N
MC-4399,CHEMBL5198676,    ,O=C(NC1CCCC1)[C@@H]1CCCCOc2cccc(c2)C[C@H](N2CCCC2=O)C(=O)N[C@@H](CCN2CCC(F)(F)CC2)C(=O)N1,O=C(NC1CCCC1)[C@@H]1CCCCOc2cccc(c2)C[C@H](N2CCCC2=O)C(=O)N[C@@H](CCN2CCC(F)(F)CC2)C(=O)N1,1,    ,ER,1.0,ER,1,Others,Efflux ratio of apparent permeability from basolateral to apical side over apical to basolateral side in pig LLC-PK1 cells expressing human MDR1,https://doi.org/10.1021/acs.jmedchem.2c00611,ChEMBL,10.1021/acs.jmedchem.2c00611,"(Zhang et al., 2022)",2022,16,2,0.0,2.0,C1=CCOCCCCCNCCNCCC1,C[C@@H]1CCCCOcccCCC(=O)N[C@@H](C)C(=O)N1,0.375,0.375,5,1,2.9324,631.765,6,3,45,33,0.696969697,120.08,6,0,0,11.27935104,QZRHSOMJWRXEON-KCHLEUMXSA-N
MC-4399,CHEMBL5198676,    ,O=C(NC1CCCC1)[C@@H]1CCCCOc2cccc(c2)C[C@H](N2CCCC2=O)C(=O)N[C@@H](CCN2CCC(F)(F)CC2)C(=O)N1,O=C(NC1CCCC1)[C@@H]1CCCCOc2cccc(c2)C[C@H](N2CCCC2=O)C(=O)N[C@@H](CCN2CCC(F)(F)CC2)C(=O)N1,40,nm/s,Papp,-5.398,Log Papp,40,Others,Apparent permeability across apical to basolateral side in pig LLC-PK1 cells expressing human MDR1 at 10 uM measured after 60 mins by LC/MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.2c00611,ChEMBL,10.1021/acs.jmedchem.2c00611,"(Zhang et al., 2022)",2022,16,2,0.0,2.0,C1=CCOCCCCCNCCNCCC1,C[C@@H]1CCCCOcccCCC(=O)N[C@@H](C)C(=O)N1,0.375,0.375,5,1,2.9324,631.765,6,3,45,33,0.696969697,120.08,6,0,0,11.27935104,QZRHSOMJWRXEON-KCHLEUMXSA-N
MC-4401,CHEMBL5198924,    ,O=C(NC1CCCC1)[C@@H]1CCCCOc2cccc(c2)CC2(COC2)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N1,O=C(NC1CCCC1)[C@@H]1CCCCOc2cccc(c2)CC2(COC2)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N1,1,    ,ER,1.0,ER,1,Others,Efflux ratio of apparent permeability from basolateral to apical side over apical to basolateral side in pig LLC-PK1 cells expressing human MDR1,https://doi.org/10.1021/acs.jmedchem.2c00611,ChEMBL,10.1021/acs.jmedchem.2c00611,"(Zhang et al., 2022)",2022,16,2,0.0,2.0,C1=CCOCCCCCNCCNCCC1,C[C@@H]1CCCCOcccCCC(=O)N[C@@H](C)C(=O)N1,0.375,0.375,5,1,1.5591,556.704,7,3,40,30,0.7,118.23,5,0,0,9.932720907,ZLMGXUADQANIFT-UIOOFZCWSA-N
MC-4401,CHEMBL5198924,    ,O=C(NC1CCCC1)[C@@H]1CCCCOc2cccc(c2)CC2(COC2)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N1,O=C(NC1CCCC1)[C@@H]1CCCCOc2cccc(c2)CC2(COC2)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N1,28,nm/s,Papp,-5.553,Log Papp,28,Others,Apparent permeability across apical to basolateral side in pig LLC-PK1 cells expressing human MDR1 at 10 uM measured after 60 mins by LC/MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.2c00611,ChEMBL,10.1021/acs.jmedchem.2c00611,"(Zhang et al., 2022)",2022,16,2,0.0,2.0,C1=CCOCCCCCNCCNCCC1,C[C@@H]1CCCCOcccCCC(=O)N[C@@H](C)C(=O)N1,0.375,0.375,5,1,1.5591,556.704,7,3,40,30,0.7,118.23,5,0,0,9.932720907,ZLMGXUADQANIFT-UIOOFZCWSA-N
MC-4406,CHEMBL5205067,    ,O=C1N[C@H](c2nnc(C(F)(F)F)[nH]2)CCCCOc2cccc(c2)C[C@H](N2CCCC2=O)C(=O)N[C@H]1CCc1ccccc1,O=C1N[C@H](c2nnc(C(F)(F)F)[nH]2)CCCCOc2cccc(c2)C[C@H](N2CCCC2=O)C(=O)N[C@H]1CCc1ccccc1,21,nm/s,Papp,-5.678,Log Papp,21,Others,Apparent permeability across apical to basolateral side in pig LLC-PK1 cells expressing human MDR1 at 10 uM measured after 60 mins by LC/MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.2c00611,ChEMBL,10.1021/acs.jmedchem.2c00611,"(Zhang et al., 2022)",2022,16,2,0.0,2.0,C1=COCCCCCNCCNCCCC1,C[C@@H]1NC(=O)CCcccOCCCCCNC1=O,0.375,0.375,5,3,3.8948,612.653,6,3,44,31,0.451612903,129.31,5,0,0,9.80793921,IUURKRTXOOTHNT-SDHOMARFSA-N
MC-4406,CHEMBL5205067,    ,O=C1N[C@H](c2nnc(C(F)(F)F)[nH]2)CCCCOc2cccc(c2)C[C@H](N2CCCC2=O)C(=O)N[C@H]1CCc1ccccc1,O=C1N[C@H](c2nnc(C(F)(F)F)[nH]2)CCCCOc2cccc(c2)C[C@H](N2CCCC2=O)C(=O)N[C@H]1CCc1ccccc1,1,    ,ER,1.0,ER,1,Others,Efflux ratio of apparent permeability from basolateral to apical side over apical to basolateral side in pig LLC-PK1 cells expressing human MDR1,https://doi.org/10.1021/acs.jmedchem.2c00611,ChEMBL,10.1021/acs.jmedchem.2c00611,"(Zhang et al., 2022)",2022,16,2,0.0,2.0,C1=COCCCCCNCCNCCCC1,C[C@@H]1NC(=O)CCcccOCCCCCNC1=O,0.375,0.375,5,3,3.8948,612.653,6,3,44,31,0.451612903,129.31,5,0,0,9.80793921,IUURKRTXOOTHNT-SDHOMARFSA-N
MC-4410,CHEMBL5207942,    ,O=C(NC1CCCC1)[C@@H]1CCCCOc2cccc(c2)C[C@H](N2CCCC2=O)C(=O)N[C@@H](CCc2ccc(F)cc2)C(=O)N1,O=C(NC1CCCC1)[C@@H]1CCCCOc2cccc(c2)C[C@H](N2CCCC2=O)C(=O)N[C@@H](CCc2ccc(F)cc2)C(=O)N1,3,    ,ER,3.0,ER,3,Others,Efflux ratio of apparent permeability from basolateral to apical side over apical to basolateral side in pig LLC-PK1 cells expressing human MDR1,https://doi.org/10.1021/acs.jmedchem.2c00611,ChEMBL,10.1021/acs.jmedchem.2c00611,"(Zhang et al., 2022)",2022,16,2,0.0,2.0,C1=CCOCCCCCNCCNCCC1,C[C@@H]1CCCCOcccCCC(=O)N[C@@H](C)C(=O)N1,0.375,0.375,5,2,3.5831,606.739,5,3,44,34,0.529411765,116.84,6,0,0,10.85073404,AYFFCMCTBRPUQM-DTXPUJKBSA-N
MC-4410,CHEMBL5207942,    ,O=C(NC1CCCC1)[C@@H]1CCCCOc2cccc(c2)C[C@H](N2CCCC2=O)C(=O)N[C@@H](CCc2ccc(F)cc2)C(=O)N1,O=C(NC1CCCC1)[C@@H]1CCCCOc2cccc(c2)C[C@H](N2CCCC2=O)C(=O)N[C@@H](CCc2ccc(F)cc2)C(=O)N1,45,nm/s,Papp,-5.347,Log Papp,45,Others,Apparent permeability across apical to basolateral side in pig LLC-PK1 cells expressing human MDR1 at 10 uM measured after 60 mins by LC/MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.2c00611,ChEMBL,10.1021/acs.jmedchem.2c00611,"(Zhang et al., 2022)",2022,16,2,0.0,2.0,C1=CCOCCCCCNCCNCCC1,C[C@@H]1CCCCOcccCCC(=O)N[C@@H](C)C(=O)N1,0.375,0.375,5,2,3.5831,606.739,5,3,44,34,0.529411765,116.84,6,0,0,10.85073404,AYFFCMCTBRPUQM-DTXPUJKBSA-N
MC-4446,CHEMBL269732,Tacrolimus,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,18,10^-6 cm/s,Papp,-4.745,Log Papp,18,Others,Permeability in rat jejunum,https://doi.org/10.1021/acs.jmedchem.1c01687,ChEMBL,10.1021/acs.jmedchem.1c01687,"(Wuelfing et al., 2022)",2022,21,0,1.0,1.0,C1=CCCCCCOCCCNCCOCCCCCC1,C[C@H]1OC(=O)CNC(=O)C(=O)C(O)OC[C@@H](O)C[C@@H](C)C/C(C)=C/[C@@H](C)C(=O)C[C@H](O)[C@H]1C,0.0,0.142857143,4,0,4.639,804.031,12,3,57,44,0.772727273,178.36,7,0,0,17.24375617,QJJXYPPXXYFBGM-LFZNUXCKSA-N
MC-4531,CHEMBL3809940,    ,C/C1=C/C[C@H]2CNC(=O)c3cc([nH]c32)-c2cccc3nc(C)c(nc23)NC1,C/C1=C/C[C@H]2CNC(=O)c3cc([nH]c32)-c2cccc3nc(C)c(nc23)NC1,40,10^-6 cm/s,Papp,-4.398,Log Papp,40,Others,Apparent permeability in pig LLC-PK1 cells at 5 uM,https://doi.org/10.1021/acsmedchemlett.5b00403,ChEMBL,10.1021/acsmedchemlett.5b00403,"(Cee et al., 2016)",2016,13,0,0.0,0.0,C1=CCNCN=CCCNCCC1,C/C1=C/CCc[nH]c-ccncNC1,0.0,0.0,5,3,3.52222,359.433,4,3,27,21,0.285714286,82.7,0,0,0,3.532922117,ASZCABSVZBJTKA-GXJZLWQJSA-N
MC-4532,CHEMBL3808662,    ,C/C1=C\C[C@H]2CNC(=O)c3cc([nH]c32)-c2cccc3nc(C)c(nc23)NC1,C/C1=C\C[C@H]2CNC(=O)c3cc([nH]c32)-c2cccc3nc(C)c(nc23)NC1,33,10^-6 cm/s,Papp,-4.481,Log Papp,33,Others,Apparent permeability in pig LLC-PK1 cells at 5 uM,https://doi.org/10.1021/acsmedchemlett.5b00403,ChEMBL,10.1021/acsmedchemlett.5b00403,"(Cee et al., 2016)",2016,13,0,0.0,0.0,C1=CCNCN=CCCNCCC1,C/C1=C\CCc[nH]c-ccncNC1,0.0,0.0,5,3,3.52222,359.433,4,3,27,21,0.285714286,82.7,0,0,0,3.532922117,ASZCABSVZBJTKA-VKUYVZBCSA-N
MC-4533,CHEMBL399425,    ,C[C@@]1(N)Cc2ccc(F)c(c2)CC[C@H](c2ccc(F)cc2)NC(=O)c2cc(cc(-c3cccc(F)c3C#N)c2)COC1=O,C[C@@]1(N)Cc2ccc(F)c(c2)CC[C@H](c2ccc(F)cc2)NC(=O)c2cc(cc(-c3cccc(F)c3C#N)c2)COC1=O,6,10^-6 cm/s,Papp,-5.222,Log Papp,6,Others,Apparent permeability across L-MDR1 cells,https://doi.org/10.1016/j.bmcl.2007.04.072,ChEMBL,10.1016/j.bmcl.2007.04.072,"(Lindsley et al., 2007)",2007,16,1,0.0,1.0,C1=CCCCOCC=CCCNCCCC1,C[C@@]1(N)CcccCCCNC(=O)cccCOC1=O,0.1875,0.1875,5,4,6.06318,583.61,5,2,43,34,0.205882353,105.21,2,0,0,8.327632445,BXHPSYQIHJUXBU-QIKUIUABSA-N
MC-4533,CHEMBL399425,    ,C[C@@]1(N)Cc2ccc(F)c(c2)CC[C@H](c2ccc(F)cc2)NC(=O)c2cc(cc(-c3cccc(F)c3C#N)c2)COC1=O,C[C@@]1(N)Cc2ccc(F)c(c2)CC[C@H](c2ccc(F)cc2)NC(=O)c2cc(cc(-c3cccc(F)c3C#N)c2)COC1=O,5,    ,ER,5.0,ER,5,Others,Ratio of apparent permeability from basolateral to apical side over apical to basolateral side of L-MDR1 cells,https://doi.org/10.1016/j.bmcl.2007.04.072,ChEMBL,10.1016/j.bmcl.2007.04.072,"(Lindsley et al., 2007)",2007,16,1,0.0,1.0,C1=CCCCOCC=CCCNCCCC1,C[C@@]1(N)CcccCCCNC(=O)cccCOC1=O,0.1875,0.1875,5,4,6.06318,583.61,5,2,43,34,0.205882353,105.21,2,0,0,8.327632445,BXHPSYQIHJUXBU-QIKUIUABSA-N
MC-4534,CHEMBL251310,    ,C[C@@]1(N)Cc2ccc(F)c(c2)CC[C@H](c2ccc(F)cc2)NC(=O)c2cc(cc(-c3ccccc3C#N)c2)COC1=O,C[C@@]1(N)Cc2ccc(F)c(c2)CC[C@H](c2ccc(F)cc2)NC(=O)c2cc(cc(-c3ccccc3C#N)c2)COC1=O,9,10^-6 cm/s,Papp,-5.046,Log Papp,9,Others,Apparent permeability across L-MDR1 cells,https://doi.org/10.1016/j.bmcl.2007.04.072,ChEMBL,10.1016/j.bmcl.2007.04.072,"(Lindsley et al., 2007)",2007,16,1,0.0,1.0,C1=CCCCOCC=CCCNCCCC1,C[C@@]1(N)CcccCCCNC(=O)cccCOC1=O,0.1875,0.1875,5,4,5.92408,565.62,5,2,42,34,0.205882353,105.21,2,0,0,8.139723126,IJTWWZYQXGLRRX-QIKUIUABSA-N
MC-4534,CHEMBL251310,    ,C[C@@]1(N)Cc2ccc(F)c(c2)CC[C@H](c2ccc(F)cc2)NC(=O)c2cc(cc(-c3ccccc3C#N)c2)COC1=O,C[C@@]1(N)Cc2ccc(F)c(c2)CC[C@H](c2ccc(F)cc2)NC(=O)c2cc(cc(-c3ccccc3C#N)c2)COC1=O,3,    ,ER,3.0,ER,3,Others,Ratio of apparent permeability from basolateral to apical side over apical to basolateral side of L-MDR1 cells,https://doi.org/10.1016/j.bmcl.2007.04.072,ChEMBL,10.1016/j.bmcl.2007.04.072,"(Lindsley et al., 2007)",2007,16,1,0.0,1.0,C1=CCCCOCC=CCCNCCCC1,C[C@@]1(N)CcccCCCNC(=O)cccCOC1=O,0.1875,0.1875,5,4,5.92408,565.62,5,2,42,34,0.205882353,105.21,2,0,0,8.139723126,IJTWWZYQXGLRRX-QIKUIUABSA-N
MC-4535,CHEMBL399362,    ,C[C@@]1(N)Cc2cccc(c2)CC[C@H](c2ccc(F)cc2)NC(=O)c2cc(cc(-c3cccc(F)c3C#N)c2)COC1=O,C[C@@]1(N)Cc2cccc(c2)CC[C@H](c2ccc(F)cc2)NC(=O)c2cc(cc(-c3cccc(F)c3C#N)c2)COC1=O,7,10^-6 cm/s,Papp,-5.155,Log Papp,7,Others,Apparent permeability across L-MDR1 cells,https://doi.org/10.1016/j.bmcl.2007.04.072,ChEMBL,10.1016/j.bmcl.2007.04.072,"(Lindsley et al., 2007)",2007,16,1,0.0,1.0,C1=CCCCOCC=CCCNCCCC1,C[C@@]1(N)CcccCCCNC(=O)cccCOC1=O,0.1875,0.1875,5,4,5.92408,565.62,5,2,42,34,0.205882353,105.21,2,0,0,8.139723126,HBFIKLBNICKYKN-QIKUIUABSA-N
MC-4535,CHEMBL399362,    ,C[C@@]1(N)Cc2cccc(c2)CC[C@H](c2ccc(F)cc2)NC(=O)c2cc(cc(-c3cccc(F)c3C#N)c2)COC1=O,C[C@@]1(N)Cc2cccc(c2)CC[C@H](c2ccc(F)cc2)NC(=O)c2cc(cc(-c3cccc(F)c3C#N)c2)COC1=O,1,    ,ER,1.0,ER,1,Others,Ratio of apparent permeability from basolateral to apical side over apical to basolateral side of L-MDR1 cells,https://doi.org/10.1016/j.bmcl.2007.04.072,ChEMBL,10.1016/j.bmcl.2007.04.072,"(Lindsley et al., 2007)",2007,16,1,0.0,1.0,C1=CCCCOCC=CCCNCCCC1,C[C@@]1(N)CcccCCCNC(=O)cccCOC1=O,0.1875,0.1875,5,4,5.92408,565.62,5,2,42,34,0.205882353,105.21,2,0,0,8.139723126,HBFIKLBNICKYKN-QIKUIUABSA-N
MC-4536,CHEMBL251118,    ,C[C@@]1(N)Cc2cccc(c2)CC[C@H](c2ccccc2)NC(=O)c2cc(Br)cc(c2)COC1=O,C[C@@]1(N)Cc2cccc(c2)CC[C@H](c2ccccc2)NC(=O)c2cc(Br)cc(c2)COC1=O,9,10^-6 cm/s,Papp,-5.046,Log Papp,9,Others,Apparent permeability across L-MDR1 cells,https://doi.org/10.1016/j.bmcl.2007.04.072,ChEMBL,10.1016/j.bmcl.2007.04.072,"(Lindsley et al., 2007)",2007,16,1,0.0,1.0,C1=CCCCOCCC=CCNCCCC1,C[C@@]1(N)CcccCCCNC(=O)cccCOC1=O,0.1875,0.1875,4,3,4.8697,507.428,4,2,33,27,0.259259259,81.42,1,0,0,6.957380704,BJQQKXLXTMVJHC-SHQCIBLASA-N
MC-4536,CHEMBL251118,    ,C[C@@]1(N)Cc2cccc(c2)CC[C@H](c2ccccc2)NC(=O)c2cc(Br)cc(c2)COC1=O,C[C@@]1(N)Cc2cccc(c2)CC[C@H](c2ccccc2)NC(=O)c2cc(Br)cc(c2)COC1=O,5,    ,ER,5.0,ER,5,Others,Ratio of apparent permeability from basolateral to apical side over apical to basolateral side of L-MDR1 cells,https://doi.org/10.1016/j.bmcl.2007.04.072,ChEMBL,10.1016/j.bmcl.2007.04.072,"(Lindsley et al., 2007)",2007,16,1,0.0,1.0,C1=CCCCOCCC=CCNCCCC1,C[C@@]1(N)CcccCCCNC(=O)cccCOC1=O,0.1875,0.1875,4,3,4.8697,507.428,4,2,33,27,0.259259259,81.42,1,0,0,6.957380704,BJQQKXLXTMVJHC-SHQCIBLASA-N
MC-4537,CHEMBL401180,    ,C[C@@]1(N)Cc2cccc(c2)CC[C@H](c2ccccc2)NC(=O)c2cc(cc(-c3ccccc3C#N)c2)COC1=O,C[C@@]1(N)Cc2cccc(c2)CC[C@H](c2ccccc2)NC(=O)c2cc(cc(-c3ccccc3C#N)c2)COC1=O,1,    ,ER,1.0,ER,1,Others,Ratio of apparent permeability from basolateral to apical side over apical to basolateral side of L-MDR1 cells,https://doi.org/10.1016/j.bmcl.2007.04.072,ChEMBL,10.1016/j.bmcl.2007.04.072,"(Lindsley et al., 2007)",2007,16,1,0.0,1.0,C1=CCCCOCC=CCCNCCCC1,C[C@@]1(N)CcccCCCNC(=O)cccCOC1=O,0.1875,0.1875,5,4,5.64588,529.64,5,2,40,34,0.205882353,105.21,2,0,0,7.766354577,LTHZWJXJHAGGMX-QIKUIUABSA-N
