ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Ring_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-0026,825,    ,O=C1[C@@H](C)N(C)C([C@H](C2CC2)NC[C@@H](C)OC2C(CCCNC([C@@H](CC(C)C)N1)=O)CCCC2)=O,CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H](C2CC2)NC[C@@H](C)OC2CCCCC2CCCNC1=O,113,10^-6 cm/s,Papp AB,-3.947,Log Papp AB,113,Caco-2,Papp A to B,https://patentimages.storage.googleapis.com/2a/a0/d3/ac820476e213f6/WO2008130464A1.pdf,Patents,WO2008130464A1,"(Hoveyda et al., 2008)",2008,18,2,1.0,3.0,C1CCNCCNCCNCCNCCOCC1,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](C)C(=O)NCCCCCO1,0.333333333,0.5,3,0,2.6063,492.705,5,3,35,27,0.888888889,99.77,3,0,0,10.39909791,CRGDXAUKARSYMB-ZJIMKDCKSA-N
MC-0026,825,    ,O=C1[C@@H](C)N(C)C([C@H](C2CC2)NC[C@@H](C)OC2C(CCCNC([C@@H](CC(C)C)N1)=O)CCCC2)=O,CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H](C2CC2)NC[C@@H](C)OC2CCCCC2CCCNC1=O,123,10^-6 cm/s,Papp BA,-3.91,Log Papp BA,123,Caco-2,Papp B to A,https://patentimages.storage.googleapis.com/2a/a0/d3/ac820476e213f6/WO2008130464A1.pdf,Patents,WO2008130464A1,"(Hoveyda et al., 2008)",2008,18,2,1.0,3.0,C1CCNCCNCCNCCNCCOCC1,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](C)C(=O)NCCCCCO1,0.333333333,0.5,3,0,2.6063,492.705,5,3,35,27,0.888888889,99.77,3,0,0,10.39909791,CRGDXAUKARSYMB-ZJIMKDCKSA-N
MC-0026,825,    ,O=C1[C@@H](C)N(C)C([C@H](C2CC2)NC[C@@H](C)OC2C(CCCNC([C@@H](CC(C)C)N1)=O)CCCC2)=O,CC(C)C[C@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H](C2CC2)NC[C@@H](C)OC2CCCCC2CCCNC1=O,1.08,    ,ER,1.08,ER,1.08,Caco-2,B to A/A to B,https://patentimages.storage.googleapis.com/2a/a0/d3/ac820476e213f6/WO2008130464A1.pdf,Patents,WO2008130464A1,"(Hoveyda et al., 2008)",2008,18,2,1.0,3.0,C1CCNCCNCCNCCNCCOCC1,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](C)C(=O)NCCCCCO1,0.333333333,0.5,3,0,2.6063,492.705,5,3,35,27,0.888888889,99.77,3,0,0,10.39909791,CRGDXAUKARSYMB-ZJIMKDCKSA-N
MC-0027,826,    ,O=C1[C@@H](C)N(C)C([C@H](C2CC2)NC[C@@H](C)OC2CCCCC2CCCNC([C@@H](CC2C=CC(=CC=2)O)N1)=O)=O,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](Cc2ccc(O)cc2)C(=O)NCCCC2CCCCC2O1,4.18,    ,ER,4.18,ER,4.18,Caco-2,B to A/A to B,https://patentimages.storage.googleapis.com/2a/a0/d3/ac820476e213f6/WO2008130464A1.pdf,Patents,WO2008130464A1,"(Hoveyda et al., 2008)",2008,18,2,1.0,3.0,C1CCNCCNCCNCCNCCOCC1,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](C)C(=O)NCCCCCO1,0.333333333,0.5,4,1,2.5085,542.721,6,4,39,30,0.7,120.0,3,0,0,10.24086925,ZQSZBJYHBIQWDK-GWPGQKNJSA-N
MC-0027,826,    ,O=C1[C@@H](C)N(C)C([C@H](C2CC2)NC[C@@H](C)OC2CCCCC2CCCNC([C@@H](CC2C=CC(=CC=2)O)N1)=O)=O,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](Cc2ccc(O)cc2)C(=O)NCCCC2CCCCC2O1,11.2,10^-6 cm/s,Papp AB,-4.951,Log Papp AB,11.2,Caco-2,Papp A to B,https://patentimages.storage.googleapis.com/2a/a0/d3/ac820476e213f6/WO2008130464A1.pdf,Patents,WO2008130464A1,"(Hoveyda et al., 2008)",2008,18,2,1.0,3.0,C1CCNCCNCCNCCNCCOCC1,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](C)C(=O)NCCCCCO1,0.333333333,0.5,4,1,2.5085,542.721,6,4,39,30,0.7,120.0,3,0,0,10.24086925,ZQSZBJYHBIQWDK-GWPGQKNJSA-N
MC-0027,826,    ,O=C1[C@@H](C)N(C)C([C@H](C2CC2)NC[C@@H](C)OC2CCCCC2CCCNC([C@@H](CC2C=CC(=CC=2)O)N1)=O)=O,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](Cc2ccc(O)cc2)C(=O)NCCCC2CCCCC2O1,46.9,10^-6 cm/s,Papp BA,-4.329,Log Papp BA,46.9,Caco-2,Papp B to A,https://patentimages.storage.googleapis.com/2a/a0/d3/ac820476e213f6/WO2008130464A1.pdf,Patents,WO2008130464A1,"(Hoveyda et al., 2008)",2008,18,2,1.0,3.0,C1CCNCCNCCNCCNCCOCC1,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](C)C(=O)NCCCCCO1,0.333333333,0.5,4,1,2.5085,542.721,6,4,39,30,0.7,120.0,3,0,0,10.24086925,ZQSZBJYHBIQWDK-GWPGQKNJSA-N
MC-0028,9,    ,S1C=C(C(C)C)N=C1C1=CC(=C2C=CC(=CC2=N1)OC)O[C@H]1CN2[C@@H](C1)C(=O)N[C@]1([C@@H](C1)/C=C\CCCCCNC2=O)C(NS(C1CC1)(=O)=O)=O,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1,11,10^-6 cm/s,Papp,-4.959,Log Papp,11,Caco-2,"permeability coefficients (Papp, cm/s) were calculated from:Papp = k*Vr/(A*60),where k is the transport rate (min') defined as the slope obtained by linear regression of cumulative fraction absorbed (FAcum ) as a function of time (min), Vr is the volume in the receiver chamber (ml), and A is the area of the filter (cm')",https://patentimages.storage.googleapis.com/0c/93/f1/dadf2867b81398/WO2007014918A1.pdf,Patents,WO2007014918A1,"(De Kock et al., 2007)",2007,15,2,1.0,3.0,C1=CCCNCCNCNCCCCC1,C[C@@]12C[C@H]1/C=C\CCCCCNC(=O)NCC(=O)N2,0.4,0.6,7,3,4.6351,736.917,10,3,51,36,0.527777778,205.54,8,0,0,9.69483306,FMBMILUSWDVMGF-XANICHIGSA-N
MC-0028,CHEMBL506515,    ,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1,10,10^-6 cm/s,Papp AB,-5.0,Log Papp AB,10,Caco-2,Apparent permeability across apical to basolateral side in human Caco-2 cells,https://doi.org/10.1016/j.bmcl.2008.10.004,ChEMBL,10.1016/j.bmcl.2008.10.004,"(Vendeville et al., 2008)",2008,15,3,0.0,3.0,C1=CCCNCCNCNCCCCC1,C[C@@]12C[C@H]1/C=C\CCCCCNC(=O)NCC(=O)N2,0.6,0.6,7,3,4.6351,736.917,10,3,51,36,0.527777778,205.54,8,0,0,9.69483306,FMBMILUSWDVMGF-XANICHIGSA-N
MC-0029,26,    ,S1C=C(C(C)C)N=C1C1C=C(C2C(=CC(=CC=2)OC)N=1)O[C@@H]1C[C@H]2C(=O)N[C@]3([C@@H](C3)/C=C\CCCCNC(=O)N2C1)C(=O)NS(C1CC1)(=O)=O,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1,3.6,10^-6 cm/s,Papp,-5.444,Log Papp,3.6,Caco-2,"permeability coefficients (Papp, cm/s) were calculated from:Papp = k*Vr/(A*60),where k is the transport rate (min') defined as the slope obtained by linear regression of cumulative fraction absorbed (FAcum ) as a function of time (min), Vr is the volume in the receiver chamber (ml), and A is the area of the filter (cm')",https://patentimages.storage.googleapis.com/0c/93/f1/dadf2867b81398/WO2007014918A1.pdf,Patents,WO2007014918A1,"(De Kock et al., 2007)",2007,14,3,0.0,3.0,C1=CCCNCCNCNCCCC1,C[C@@]12C[C@H]1/C=C\CCCCNC(=O)NCC(=O)N2,0.642857143,0.642857143,7,3,4.245,722.89,10,3,50,35,0.514285714,205.54,8,0,0,9.221085433,JCTLBSKLWYHRLE-WXEJIKOESA-N
MC-0029,CHEMBL500009,    ,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1,3,10^-6 cm/s,Papp AB,-5.523,Log Papp AB,3,Caco-2,Apparent permeability across apical to basolateral side in human Caco-2 cells,https://doi.org/10.1016/j.bmcl.2008.10.004,ChEMBL,10.1016/j.bmcl.2008.10.004,"(Vendeville et al., 2008)",2008,14,3,0.0,3.0,C1=CCCNCCNCNCCCC1,C[C@@]12C[C@H]1/C=C\CCCCNC(=O)NCC(=O)N2,0.642857143,0.642857143,7,3,4.245,722.89,10,3,50,35,0.514285714,205.54,8,0,0,9.221085433,JCTLBSKLWYHRLE-WXEJIKOESA-N
MC-0030,28,    ,S1C=C(C(C)C)N=C1C1C=C(C2C=CC(=CC=2N=1)OC)O[C@@H]1C[C@H]2C(=O)N[C@]3([C@@H](C3)/C=C\CCCCNC(=O)N2C1)C(=O)NS(C(C)1CC1)(=O)=O,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1,8.6,10^-6 cm/s,Papp,-5.066,Log Papp,8.6,Caco-2,"permeability coefficients (Papp, cm/s) were calculated from:Papp = k*Vr/(A*60),where k is the transport rate (min') defined as the slope obtained by linear regression of cumulative fraction absorbed (FAcum ) as a function of time (min), Vr is the volume in the receiver chamber (ml), and A is the area of the filter (cm')",https://patentimages.storage.googleapis.com/0c/93/f1/dadf2867b81398/WO2007014918A1.pdf,Patents,WO2007014918A1,"(De Kock et al., 2007)",2007,14,3,0.0,3.0,C1=CCCNCCNCNCCCC1,C[C@@]12C[C@H]1/C=C\CCCCNC(=O)NCC(=O)N2,0.642857143,0.642857143,7,3,4.6351,736.917,10,3,51,36,0.527777778,205.54,8,0,0,9.231919135,PMMILDVYXQZLEX-SVYJHPEKSA-N
MC-0031,33,    ,S1C=C(C(C)C)N=C1C1C=C(C2=CC=C(C=C2N=1)OC)O[C@@H]1C[C@H]2C(=O)N[C@]3([C@@H](C3)/C=C\CCCCCNC(=O)N2C1)C(=O)NS(C(C)1CC1)(=O)=O,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1,31,10^-6 cm/s,Papp,-4.509,Log Papp,31,Caco-2,"permeability coefficients (Papp, cm/s) were calculated from:Papp = k*Vr/(A*60),where k is the transport rate (min') defined as the slope obtained by linear regression of cumulative fraction absorbed (FAcum ) as a function of time (min), Vr is the volume in the receiver chamber (ml), and A is the area of the filter (cm')",https://patentimages.storage.googleapis.com/0c/93/f1/dadf2867b81398/WO2007014918A1.pdf,Patents,WO2007014918A1,"(De Kock et al., 2007)",2007,15,3,0.0,3.0,C1=CCCNCCNCNCCCCC1,C[C@@]12C[C@H]1/C=C\CCCCCNC(=O)NCC(=O)N2,0.6,0.6,7,3,5.0252,750.944,10,3,52,37,0.540540541,205.54,8,0,0,9.697608696,TUCCGBYIAGIEQH-JQCZDYRQSA-N
MC-0031,CHEMBL506378,    ,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1,30,10^-6 cm/s,Papp AB,-4.523,Log Papp AB,30,Caco-2,Apparent permeability across apical to basolateral side in human Caco-2 cells,https://doi.org/10.1016/j.bmcl.2008.10.004,ChEMBL,10.1016/j.bmcl.2008.10.004,"(Vendeville et al., 2008)",2008,15,3,0.0,3.0,C1=CCCNCCNCNCCCCC1,C[C@@]12C[C@H]1/C=C\CCCCCNC(=O)NCC(=O)N2,0.6,0.6,7,3,5.0252,750.944,10,3,52,37,0.540540541,205.54,8,0,0,9.697608696,TUCCGBYIAGIEQH-JQCZDYRQSA-N
MC-0032,52,    ,O(C)C1=C(C)C2=C(C=C1)C(=CC(C1SC=C(C(F)(F)F)N=1)=N2)O[C@H]1CCN2[C@H](C(N[C@@]3(C[C@H]3/C=C\CCCCN(C2=O)C)C(=O)NS(CC)(=O)=O)=O)C1,CCS(=O)(=O)NC(=O)[C@@]12C[C@H]1/C=C\CCCCN(C)C(=O)N1CC[C@H](Oc3cc(-c4nc(C(F)(F)F)cs4)nc4c(C)c(OC)ccc34)C[C@H]1C(=O)N2,2.7,    ,ER,2.7,ER,2.7,Caco-2,"5 _M of compound 52 was prepared in Hanks balanced salt solution containing 10 rriM HEPES and 15 mM glucose at a pH of 7.4,ER",https://patentimages.storage.googleapis.com/d6/e3/ea/f18f11e25984a8/WO2010118078A1.pdf,Patents,WO2010118078A1,"(Parsy et al., 2010)",2010,14,2,1.0,3.0,C1=CCCNCCNCNCCCC1,C[C@@]12C[C@H]1/C=C\CCCCN(C)C(=O)NCC(=O)N2,0.428571429,0.642857143,6,3,5.03862,778.876,10,2,53,35,0.514285714,196.75,7,0,0,10.66086491,LBFNIQDQVHGFEW-QBXJWKFLSA-N
MC-0032,52,    ,O(C)C1=C(C)C2=C(C=C1)C(=CC(C1SC=C(C(F)(F)F)N=1)=N2)O[C@H]1CCN2[C@H](C(N[C@@]3(C[C@H]3/C=C\CCCCN(C2=O)C)C(=O)NS(CC)(=O)=O)=O)C1,CCS(=O)(=O)NC(=O)[C@@]12C[C@H]1/C=C\CCCCN(C)C(=O)N1CC[C@H](Oc3cc(-c4nc(C(F)(F)F)cs4)nc4c(C)c(OC)ccc34)C[C@H]1C(=O)N2,1.8,10^-6 cm/s,Papp,-5.745,Log Papp,1.8,Caco-2,"5 _M of compound 52 was prepared in Hanks balanced salt solution containing 10 rriM HEPES and 15 mM glucose at a pH of 7.4, Papp",https://patentimages.storage.googleapis.com/d6/e3/ea/f18f11e25984a8/WO2010118078A1.pdf,Patents,WO2010118078A1,"(Parsy et al., 2010)",2010,14,2,1.0,3.0,C1=CCCNCCNCNCCCC1,C[C@@]12C[C@H]1/C=C\CCCCN(C)C(=O)NCC(=O)N2,0.428571429,0.642857143,6,3,5.03862,778.876,10,2,53,35,0.514285714,196.75,7,0,0,10.66086491,LBFNIQDQVHGFEW-QBXJWKFLSA-N
MC-0033,1,    ,S(C)(CC1=CC2=CC(=C1)NC1N=C(C(=CN=1)F)C1C=CC(=CC=1OCCCCO2)F)(=N)=O,CS(=N)(=O)Cc1cc2cc(c1)OCCCCOc1cc(F)ccc1-c1nc(ncc1F)N2,1.4,    ,ER,1.4,ER,1.4,Caco-2,Efflux ratio,https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,15,0,0.0,0.0,C1=COCCCCOCCC=NCNC1,C1=COCCCCOCCC=NCNC1,0.0,0.0,4,3,4.89337,460.506,7,2,32,22,0.272727273,105.57,2,0,0,6.221591143,ZEZIPBFAGNLJGF-UHFFFAOYSA-N
MC-0033,1,    ,S(C)(CC1=CC2=CC(=C1)NC1N=C(C(=CN=1)F)C1C=CC(=CC=1OCCCCO2)F)(=N)=O,CS(=N)(=O)Cc1cc2cc(c1)OCCCCOc1cc(F)ccc1-c1nc(ncc1F)N2,138.6,nm/s,Papp AB,-4.858,Log Papp AB,138.6,Caco-2,Papp A-B (Mari),https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,15,0,0.0,0.0,C1=COCCCCOCCC=NCNC1,C1=COCCCCOCCC=NCNC1,0.0,0.0,4,3,4.89337,460.506,7,2,32,22,0.272727273,105.57,2,0,0,6.221591143,ZEZIPBFAGNLJGF-UHFFFAOYSA-N
MC-0033,1,    ,S(C)(CC1=CC2=CC(=C1)NC1N=C(C(=CN=1)F)C1C=CC(=CC=1OCCCCO2)F)(=N)=O,CS(=N)(=O)Cc1cc2cc(c1)OCCCCOc1cc(F)ccc1-c1nc(ncc1F)N2,196.6,nm/s,Papp BA,-4.706,Log Papp BA,196.6,Caco-2,Papp B-A (Mari),https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,15,0,0.0,0.0,C1=COCCCCOCCC=NCNC1,C1=COCCCCOCCC=NCNC1,0.0,0.0,4,3,4.89337,460.506,7,2,32,22,0.272727273,105.57,2,0,0,6.221591143,ZEZIPBFAGNLJGF-UHFFFAOYSA-N
MC-0034,5,    ,CS(CC1C=C2N=C(C=1)OCCCOC1C=C(C=CC=1C1C(=CN=C(C=1)N2)F)F)(=O)=N,CS(=N)(=O)Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2,43,nm/s,Papp BA,-5.367,Log Papp BA,43,Caco-2,Papp B-A (Mari),https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,14,0,0.0,0.0,C1=CNC=NCOCCCOCCC1,C1=CNC=NCOCCCOCCC1,0.0,0.0,4,3,4.50327,446.479,7,2,31,21,0.238095238,105.57,2,0,0,5.72713079,HYVNMODPQPIYNR-UHFFFAOYSA-N
MC-0034,5,    ,CS(CC1C=C2N=C(C=1)OCCCOC1C=C(C=CC=1C1C(=CN=C(C=1)N2)F)F)(=O)=N,CS(=N)(=O)Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2,47,nm/s,Papp AB,-5.328,Log Papp AB,47,Caco-2,Papp A-B (Mari),https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,14,0,0.0,0.0,C1=CNC=NCOCCCOCCC1,C1=CNC=NCOCCCOCCC1,0.0,0.0,4,3,4.50327,446.479,7,2,31,21,0.238095238,105.57,2,0,0,5.72713079,HYVNMODPQPIYNR-UHFFFAOYSA-N
MC-0034,5,    ,CS(CC1C=C2N=C(C=1)OCCCOC1C=C(C=CC=1C1C(=CN=C(C=1)N2)F)F)(=O)=N,CS(=N)(=O)Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2,0.91,    ,ER,0.91,ER,0.91,Caco-2,Efflux ratio,https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,14,0,0.0,0.0,C1=CNC=NCOCCCOCCC1,C1=CNC=NCOCCCOCCC1,0.0,0.0,4,3,4.50327,446.479,7,2,31,21,0.238095238,105.57,2,0,0,5.72713079,HYVNMODPQPIYNR-UHFFFAOYSA-N
MC-0035,8,    ,CS(CC1=CC2OCCCOC3C=C(C=CC=3C3C(=CN=C(C=3)NC(=C1)N=2)F)F)(=O)=O,CS(=O)(=O)Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2,0.8,    ,ER,0.8,ER,0.8,Caco-2,Efflux ratio,https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,14,0,0.0,0.0,C1=CNCN=COCCCOCCC1,C1=CNCN=COCCCOCCC1,0.0,0.0,4,3,3.8713,447.463,7,1,31,21,0.238095238,98.79,2,0,0,5.72713079,HZLSEZBRUMBDPL-UHFFFAOYSA-N
MC-0035,8,    ,CS(CC1=CC2OCCCOC3C=C(C=CC=3C3C(=CN=C(C=3)NC(=C1)N=2)F)F)(=O)=O,CS(=O)(=O)Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2,67,nm/s,Papp AB,-5.174,Log Papp AB,67,Caco-2,Papp A-B (Mari),https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,14,0,0.0,0.0,C1=CNCN=COCCCOCCC1,C1=CNCN=COCCCOCCC1,0.0,0.0,4,3,3.8713,447.463,7,1,31,21,0.238095238,98.79,2,0,0,5.72713079,HZLSEZBRUMBDPL-UHFFFAOYSA-N
MC-0035,8,    ,CS(CC1=CC2OCCCOC3C=C(C=CC=3C3C(=CN=C(C=3)NC(=C1)N=2)F)F)(=O)=O,CS(=O)(=O)Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2,55,nm/s,Papp BA,-5.26,Log Papp BA,55,Caco-2,Papp B-A (Mari),https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,14,0,0.0,0.0,C1=CNCN=COCCCOCCC1,C1=CNCN=COCCCOCCC1,0.0,0.0,4,3,3.8713,447.463,7,1,31,21,0.238095238,98.79,2,0,0,5.72713079,HZLSEZBRUMBDPL-UHFFFAOYSA-N
MC-0036,17,    ,CS(CC1C=C2N=C(C=1)OCCCOC1C=C(C=CC=1C1=CC(N2)=NC=C1F)F)(=O)=NC(=O)NCC,CCNC(=O)N=S(C)(=O)Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2,87,nm/s,Papp AB,-5.06,Log Papp AB,87,Caco-2,Papp A-B (Mari),https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,14,0,0.0,0.0,C1=CCNC=NCOCCCOCC1,C1=CCNC=NCOCCCOCC1,0.0,0.0,4,3,4.654,517.558,7,2,36,24,0.291666667,123.18,3,0,0,7.627914035,SMRADGVAISSNQD-UHFFFAOYSA-N
MC-0036,17,    ,CS(CC1C=C2N=C(C=1)OCCCOC1C=C(C=CC=1C1=CC(N2)=NC=C1F)F)(=O)=NC(=O)NCC,CCNC(=O)N=S(C)(=O)Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2,88,nm/s,Papp BA,-5.056,Log Papp BA,88,Caco-2,Papp B-A (Mari),https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,14,0,0.0,0.0,C1=CCNC=NCOCCCOCC1,C1=CCNC=NCOCCCOCC1,0.0,0.0,4,3,4.654,517.558,7,2,36,24,0.291666667,123.18,3,0,0,7.627914035,SMRADGVAISSNQD-UHFFFAOYSA-N
MC-0036,17,    ,CS(CC1C=C2N=C(C=1)OCCCOC1C=C(C=CC=1C1=CC(N2)=NC=C1F)F)(=O)=NC(=O)NCC,CCNC(=O)N=S(C)(=O)Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2,1,    ,ER,1.0,ER,1,Caco-2,Efflux ratio,https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,14,0,0.0,0.0,C1=CCNC=NCOCCCOCC1,C1=CCNC=NCOCCCOCC1,0.0,0.0,4,3,4.654,517.558,7,2,36,24,0.291666667,123.18,3,0,0,7.627914035,SMRADGVAISSNQD-UHFFFAOYSA-N
MC-0037,22,    ,CS(CC1=CC2OCCCOC3C=C(C=CC=3C3=CC(NC(=C1)N=2)=NC=C3F)F)(=O)=NS(C)(=O)=O,CS(=O)(=O)N=S(C)(=O)Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2,126,nm/s,Papp BA,-4.9,Log Papp BA,126,Caco-2,Papp B-A (Mari),https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,14,0,0.0,0.0,C1=CCNCN=COCCCOCC1,C1=CCNCN=COCCCOCC1,0.0,0.0,4,3,3.8841,524.571,8,1,35,22,0.272727273,136.6,3,0,0,6.898604977,OENIAHQYKLHZHG-UHFFFAOYSA-N
MC-0037,22,    ,CS(CC1=CC2OCCCOC3C=C(C=CC=3C3=CC(NC(=C1)N=2)=NC=C3F)F)(=O)=NS(C)(=O)=O,CS(=O)(=O)N=S(C)(=O)Cc1cc2nc(c1)OCCCOc1cc(F)ccc1-c1cc(ncc1F)N2,82,nm/s,Papp AB,-5.086,Log Papp AB,82,Caco-2,Papp A-B (Mari),https://patentimages.storage.googleapis.com/f4/9e/72/7597d53070898d/WO2015155197A1.pdf,Patents,WO2015155197A1,"(Lücking et al., 2015)",2015,14,0,0.0,0.0,C1=CCNCN=COCCCOCC1,C1=CCNCN=COCCCOCC1,0.0,0.0,4,3,3.8841,524.571,8,1,35,22,0.272727273,136.6,3,0,0,6.898604977,OENIAHQYKLHZHG-UHFFFAOYSA-N
